Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Estonia,EST,Land area (sq. km),AG.LND.TOTL.K2,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,42390.0,43470.0,43470.0,43470.0,43470.0,43470.0,43470.0,43470.0,43470.0
Ethiopia,ETH,Land area (sq. km),AG.LND.TOTL.K2,1101000.0,1101000.0,1101000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1129264.328,1129317.777,1129314.344,1129287.296,1129272.056,1129270.983,1129253.379,1129208.088,1129209.376,1129212.38,1129225.045,1129272.914,1129304.039,1129279.999,1129300.39,1129300.39,1129300.39
European Union,EUU,Land area (sq. km),AG.LND.TOTL.K2,4000402.0,4000512.0,4000552.0,4000532.0,4000572.0,4000542.0,4000632.0,4000542.0,4000502.0,4000472.0,3999823.0,3999293.0,3998103.0,3998563.0,3998353.0,3998063.0,3997403.0,3997351.0,3996802.2,3997715.8,3999060.2,3998916.0,3993598.7,3994976.2,3996265.6,3995658.2,3996050.6,3996029.05,3999622.479,3999622.479,3999622.479
Fragile and conflict affected situations,FCS,Land area (sq. km),AG.LND.TOTL.K2,19934338.271,19935218.271,19935218.271,19834218.271,19834218.271,19834218.271,19834218.271,19834218.271,19834093.271,19833706.271,19833606.271,19833605.271,19833619.271,19833463.271,19962607.599,19962589.048,19962732.615,19962757.567,19962530.327,19959464.254,19959430.65,19959417.359,19959278.97,19959018.332,19958990.678,19959040.338,19958955.342,19958631.032,19947735.228,19947735.228,19947735.228
Finland,FIN,Land area (sq. km),AG.LND.TOTL.K2,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304590.0,304110.0,304090.0,303900.0,303900.0,303900.0,303890.0,303890.0,303890.0,303890.0,303910.0,303910.0,303920.0,303920.0,303920.0,303920.0
Fiji,FJI,Land area (sq. km),AG.LND.TOTL.K2,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0
France,FRA,Land area (sq. km),AG.LND.TOTL.K2,547566.0,547566.0,547566.0,547566.0,547566.0,547566.0,547566.0,547566.0,547566.0,547566.0,547567.0,547567.0,547567.0,547867.0,547567.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0,547557.0
Faroe Islands,FRO,Land area (sq. km),AG.LND.TOTL.K2,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0
"Micronesia, Fed. Sts.",FSM,Land area (sq. km),AG.LND.TOTL.K2,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0
Gabon,GAB,Land area (sq. km),AG.LND.TOTL.K2,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0,257670.0
United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0,241930.0
Georgia,GEO,Land area (sq. km),AG.LND.TOTL.K2,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0,69490.0
Ghana,GHA,Land area (sq. km),AG.LND.TOTL.K2,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0,227540.0
Gibraltar,GIB,Land area (sq. km),AG.LND.TOTL.K2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Guinea,GIN,Land area (sq. km),AG.LND.TOTL.K2,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0,245720.0
"Gambia, The",GMB,Land area (sq. km),AG.LND.TOTL.K2,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0,10120.0
Guinea-Bissau,GNB,Land area (sq. km),AG.LND.TOTL.K2,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0,28120.0
Equatorial Guinea,GNQ,Land area (sq. km),AG.LND.TOTL.K2,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0
Greece,GRC,Land area (sq. km),AG.LND.TOTL.K2,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0,128900.0
Grenada,GRD,Land area (sq. km),AG.LND.TOTL.K2,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0
Greenland,GRL,Land area (sq. km),AG.LND.TOTL.K2,341700.0,341700.0,341700.0,341700.0,341700.0,341700.0,341700.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0
Guatemala,GTM,Land area (sq. km),AG.LND.TOTL.K2,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0,107160.0
Guam,GUM,Land area (sq. km),AG.LND.TOTL.K2,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
Guyana,GUY,Land area (sq. km),AG.LND.TOTL.K2,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0,196850.0
High income,HIC,Land area (sq. km),AG.LND.TOTL.K2,34876599.427,34877519.427,34877579.427,34877559.427,34877549.427,34877599.427,34877558.427,34946207.427,34946106.427,34946065.427,34948265.427,34948020.427,34948555.427,34948996.427,34948778.427,34948666.427,34948051.027,34948159.627,34933185.827,34934059.727,34935558.327,34935286.927,34930244.627,34931608.487,34932719.927,34932217.357,34942329.887,34942307.867,34946338.286,34946338.286,34946338.286
"Hong Kong SAR, China",HKG,Land area (sq. km),AG.LND.TOTL.K2,990.0,990.0,990.0,990.0,990.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
Honduras,HND,Land area (sq. km),AG.LND.TOTL.K2,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0,111890.0
Heavily indebted poor countries (HIPC),HPC,Land area (sq. km),AG.LND.TOTL.K2,19960174.271,19960174.271,19960174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19859174.271,19988438.599,19988492.048,19988488.615,19988461.567,19988446.327,19988445.254,19989137.65,19357368.949,19357375.266,19357381.577,19357365.461,19357415.12,19357335.24,19357309.952,19357325.105,19357325.105,19357325.105
Croatia,HRV,Land area (sq. km),AG.LND.TOTL.K2,55910.0,55910.0,55910.0,55910.0,55910.0,55910.0,55980.0,55980.0,55910.0,55910.0,55910.0,55910.0,55910.0,55910.0,55960.0,55960.0,55960.0,55960.0,55960.0,55960.0,55960.0,55960.0,55960.0,55960.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0
Haiti,HTI,Land area (sq. km),AG.LND.TOTL.K2,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0,27560.0
Hungary,HUN,Land area (sq. km),AG.LND.TOTL.K2,89870.0,89870.0,89870.0,89860.0,89860.0,89860.0,89860.0,89800.0,89800.0,89800.0,89620.0,89620.0,89620.0,89620.0,89620.0,89610.0,89610.0,89610.0,89610.0,90530.0,90530.0,90530.0,90530.0,90530.0,91260.0,91260.0,91260.0,91260.0,91260.0,91260.0,91260.0
IBRD only,IBD,Land area (sq. km),AG.LND.TOTL.K2,71062979.0,71063549.0,71063549.0,71059859.0,71055049.0,71052119.0,71051789.0,71052479.0,71026504.0,71033327.0,71011707.0,71010836.2,71009120.2,71008703.7,71009144.5,71009221.8,71005579.0,71005231.0,71004339.0,71001824.5,71001888.7,71001970.9,71001820.9,71001648.3,71002127.3,71005011.8,71070976.9,71070991.2,71071078.2,71071078.2,71071078.2
IDA & IBRD total,IBT,Land area (sq. km),AG.LND.TOTL.K2,96028573.271,96030023.271,96030023.271,95925333.271,95913600.271,95910670.271,95910340.271,95911030.271,95885055.271,95891878.271,95870608.271,95869737.471,95868021.471,95867414.971,95995297.099,95995367.848,95991891.615,95991576.567,95990459.327,95987933.754,95988640.35,95988962.259,95988673.87,95988436.632,95987709.978,96005839.138,96071736.242,96071433.232,96060596.428,96060596.428,96060596.428
IDA total,IDA,Land area (sq. km),AG.LND.TOTL.K2,24965594.271,24966474.271,24966474.271,24865474.271,24858551.271,24858551.271,24858551.271,24858551.271,24858551.271,24858551.271,24858901.271,24858901.271,24858901.271,24858711.271,24986152.599,24986146.048,24986312.615,24986345.567,24986120.327,24986109.254,24986751.65,24986991.359,24986852.97,24986788.332,24985582.678,25000827.338,25000759.342,25000442.032,24989518.228,24989518.228,24989518.228
IDA blend,IDB,Land area (sq. km),AG.LND.TOTL.K2,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4369370.0,4384561.0,4384558.0,4384557.0,4384525.0,4384525.0,4384525.0
Indonesia,IDN,Land area (sq. km),AG.LND.TOTL.K2,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1811570.0,1877519.0,1877519.0,1877519.0,1877519.0,1877519.0
IDA only,IDX,Land area (sq. km),AG.LND.TOTL.K2,20596224.271,20597104.271,20597104.271,20496104.271,20489181.271,20489181.271,20489181.271,20489181.271,20489181.271,20489181.271,20489531.271,20489531.271,20489531.271,20489341.271,20616782.599,20616776.048,20616942.615,20616975.567,20616750.327,20616739.254,20617381.65,20617621.359,20617482.97,20617418.332,20616212.678,20616266.338,20616201.342,20615885.032,20604993.228,20604993.228,20604993.228
Isle of Man,IMN,Land area (sq. km),AG.LND.TOTL.K2,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0
India,IND,Land area (sq. km),AG.LND.TOTL.K2,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0
Not classified,INX,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Land area (sq. km),AG.LND.TOTL.K2,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0
"Iran, Islamic Rep.",IRN,Land area (sq. km),AG.LND.TOTL.K2,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0
Iraq,IRQ,Land area (sq. km),AG.LND.TOTL.K2,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,434320.0,434320.0,434320.0,434320.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0
Iceland,ISL,Land area (sq. km),AG.LND.TOTL.K2,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100250.0,100830.0,100830.0,100830.0
Israel,ISR,Land area (sq. km),AG.LND.TOTL.K2,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0
Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,294140.0,297730.0,297730.0,297730.0
Jamaica,JAM,Land area (sq. km),AG.LND.TOTL.K2,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0
Jordan,JOR,Land area (sq. km),AG.LND.TOTL.K2,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0
Japan,JPN,Land area (sq. km),AG.LND.TOTL.K2,364600.0,364600.0,364600.0,364600.0,364600.0,364600.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0
Kazakhstan,KAZ,Land area (sq. km),AG.LND.TOTL.K2,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0,2699700.0
Kenya,KEN,Land area (sq. km),AG.LND.TOTL.K2,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0
Kyrgyz Republic,KGZ,Land area (sq. km),AG.LND.TOTL.K2,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0,191800.0
Cambodia,KHM,Land area (sq. km),AG.LND.TOTL.K2,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0
Kiribati,KIR,Land area (sq. km),AG.LND.TOTL.K2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0
St. Kitts and Nevis,KNA,Land area (sq. km),AG.LND.TOTL.K2,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
"Korea, Rep.",KOR,Land area (sq. km),AG.LND.TOTL.K2,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96740.0,96790.0,96800.0,96820.0,96850.0,96880.0,96920.0,96990.0,97060.0,97200.0,97190.0,97310.0,97426.0,97430.0,97445.0,97489.0,97510.0,97520.0,97520.0,97520.0
Kuwait,KWT,Land area (sq. km),AG.LND.TOTL.K2,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0
Latin America & Caribbean (excluding high income),LAC,Land area (sq. km),AG.LND.TOTL.K2,18243080.0,18243080.0,18243080.0,18243080.0,18243080.0,18243080.0,18243080.0,18243080.0,18214600.0,18214600.0,18214600.0,18214600.0,18213590.0,18213600.0,18213610.0,18213640.0,18213630.0,18213640.0,18213640.0,18213640.0,18213640.0,18214063.0,18213849.0,18211420.0,18211000.0,18211080.0,18211020.0,18210780.0,18210837.0,18210837.0,18210837.0
Lao PDR,LAO,Land area (sq. km),AG.LND.TOTL.K2,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0
Lebanon,LBN,Land area (sq. km),AG.LND.TOTL.K2,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0
Liberia,LBR,Land area (sq. km),AG.LND.TOTL.K2,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0
Libya,LBY,Land area (sq. km),AG.LND.TOTL.K2,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0
St. Lucia,LCA,Land area (sq. km),AG.LND.TOTL.K2,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0
Latin America & Caribbean,LCN,Land area (sq. km),AG.LND.TOTL.K2,20071224.4,20071224.4,20071224.4,20071224.4,20071224.4,20071224.4,20071224.4,20071224.4,20042744.4,20042744.4,20042744.4,20042744.4,20041734.4,20041744.4,20041754.4,20041784.4,20041774.4,20041784.4,20041784.4,20041784.4,20041784.4,20042203.0,20041989.0,20039560.0,20039140.0,20039220.0,20039160.0,20038920.0,20038977.0,20038977.0,20038977.0
Least developed countries: UN classification,LDC,Land area (sq. km),AG.LND.TOTL.K2,20352897.271,20352897.271,20352897.271,20251897.271,20244974.271,20244974.271,20244974.271,20244974.271,20244974.271,20244974.271,20245324.271,20245324.271,20245324.271,20245324.271,20372785.599,20372779.048,20372885.615,20372908.567,20372683.327,20372672.254,20373324.65,20373564.359,20373425.97,20373361.332,20373329.678,20373379.338,20373314.342,20372998.032,20372993.228,20372993.228,20372993.228
Low income,LIC,Land area (sq. km),AG.LND.TOTL.K2,14924643.271,14924643.271,14924643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823643.271,14823453.271,14952697.599,14952751.048,14952807.615,14952790.567,14952775.327,14952774.254,14953456.65,14953666.359,14953667.97,14953673.332,14953641.678,14953691.338,14953599.342,14953573.032,14953572.228,14953572.228,14953572.228
Liechtenstein,LIE,Land area (sq. km),AG.LND.TOTL.K2,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
Sri Lanka,LKA,Land area (sq. km),AG.LND.TOTL.K2,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,61893.0,61893.0,61893.0,61864.0,61864.0,61864.0
Lower middle income,LMC,Land area (sq. km),AG.LND.TOTL.K2,25540614.0,25541314.0,25541314.0,25541314.0,25534391.0,25534391.0,25534391.0,25534391.0,25534391.0,25534391.0,25520311.0,25520341.0,25519791.0,25519311.0,25517508.0,25517488.0,25517578.0,25517598.0,25517378.0,25517368.0,25517328.0,25517358.0,25517218.0,25517148.0,25515944.0,25534018.4,25599991.4,25599710.4,25599745.0,25599745.0,25599745.0
Low & middle income,LMY,Land area (sq. km),AG.LND.TOTL.K2,94093491.271,94094481.271,94094481.271,93989791.271,93978058.271,93975128.271,93974728.271,93975418.271,93949513.271,93956336.271,93935066.271,93934195.471,93931469.471,93930922.971,94058675.099,94058775.848,94055299.615,94054994.567,94053897.327,94051391.754,94052098.35,94052893.259,94052400.87,94049744.632,94048207.978,94066417.138,94132254.242,94131711.232,94120894.428,94120894.428,94120894.428
Lesotho,LSO,Land area (sq. km),AG.LND.TOTL.K2,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0,30360.0
