Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,35_40,40_45,40_45,40_45
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,25_30,30_35,25_30,30_35,25_30,30_35,30_35,35_40,35_40,40_45,40_45,45_50,45_50,50_55,50_55,50_55,50_55,55_60,55_60,60_65,55_60,55_60
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,5_10,5_10,0_5,5_10,10_15,10_15,15_20,15_20,20_25,20_25,25_30,25_30,30_35,30_35
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,60_65,60_65,60_65,60_65,60_65,60_65,65_70,65_70,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,90_95,90_95,90_95,90_95,95_100,95_100
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,75_80,70_75,75_80,75_80,75_80,80_85,80_85,80_85,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,50_55,50_55,55_60,60_65,60_65,65_70,60_65,60_65,65_70,65_70,65_70,60_65,60_65,65_70,65_70,65_70,70_75,70_75,75_80,75_80,80_85,80_85,80_85,85_90,85_90,85_90,90_95,85_90,90_95,90_95,90_95
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,40_45,40_45,40_45,40_45,40_45
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,45_50,45_50
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,85_90,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,80_85,75_80,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,30_35,35_40,35_40,40_45,40_45,35_40,40_45,40_45,40_45,40_45,40_45,45_50,45_50,45_50,45_50,50_55,55_60,55_60,55_60,55_60,55_60
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,55_60,50_55,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,60_65,60_65,60_65,60_65,65_70,60_65,65_70,65_70,65_70
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,45_50,45_50,65_70,55_60,60_65,65_70,70_75,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
IDA only,IDX,Access to electricity (% of population),EG.ELC.ACCS.ZS,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,20_25,25_30,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,45_50,45_50,50_55,55_60,55_60,55_60
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,50_55,50_55,50_55,50_55,45_50,50_55,50_55,50_55,55_60,60_65,55_60,55_60,60_65,60_65,60_65,65_70,65_70,70_75,70_75,70_75,75_80,65_70,75_80,80_85,80_85,85_90,85_90,90_95,95_100,95_100,95_100
Not classified,INX,Access to electricity (% of population),EG.ELC.ACCS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,70_75,75_80,75_80,75_80,75_80,80_85,85_90,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,10_15,10_15,10_15,10_15,0_5,5_10,5_10,5_10,10_15,10_15,15_20,15_20,15_20,15_20,20_25,20_25,25_30,25_30,30_35,20_25,15_20,35_40,35_40,35_40,35_40,40_45,50_55,55_60,60_65,65_70,65_70
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,5_10,15_20,15_20,15_20,15_20,25_30,20_25,30_35,35_40,25_30,40_45,30_35,45_50,50_55,50_55,55_60,65_70,75_80,85_90,90_95,90_95,90_95
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,60_65,60_65,75_80,75_80,80_85,80_85,90_95,90_95,95_100,95_100,95_100,95_100
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,30_35,30_35,30_35,30_35,25_30,20_25,30_35,30_35,35_40,35_40,40_45,45_50,45_50,45_50,50_55,55_60,55_60,50_55,65_70,65_70,70_75,65_70,75_80,75_80,80_85,85_90,90_95,90_95,95_100,95_100,95_100
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,0_5,5_10,5_10,5_10,15_20,15_20,20_25,20_25,25_30,25_30
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,90_95,90_95,90_95,85_90,85_90,85_90,80_85,80_85,75_80,75_80,75_80,75_80,70_75,70_75,70_75,65_70,65_70,65_70
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,85_90,85_90,85_90,85_90,90_95,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,40_45,45_50,50_55,50_55,50_55,50_55
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,20_25,20_25,20_25,15_20,20_25,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,35_40,35_40,35_40,40_45,40_45
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,80_85,75_80,75_80,75_80,80_85,75_80,80_85,85_90,85_90,85_90,85_90,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,45_50,45_50,45_50,45_50,50_55,50_55,50_55,55_60,55_60,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,75_80,75_80,75_80,80_85,80_85,85_90,85_90,85_90,85_90
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,10_15,15_20,15_20,15_20,20_25,20_25,25_30,25_30,30_35,35_40,30_35,45_50,40_45,40_45
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,45_50,45_50,45_50,55_60,55_60,55_60,60_65,60_65,65_70,65_70,65_70,70_75,70_75,70_75,75_80,75_80,95_100,80_85,80_85,85_90,90_95,90_95,90_95,95_100,90_95,95_100,95_100,95_100,95_100,95_100,95_100
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,20_25,10_15,15_20,15_20,15_20,15_20,15_20,10_15,10_15,15_20,10_15,15_20,20_25,20_25,20_25,25_30,25_30,25_30
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,75_80,75_80,70_75,80_85,80_85,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,85_90,80_85,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95
North Macedonia,MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,5_10,5_10,5_10,10_15,10_15,10_15,15_20,15_20,15_20,20_25,20_25,20_25,25_30,25_30,25_30,30_35,30_35,35_40,35_40,30_35,50_55,45_50,45_50
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,45_50,50_55,55_60,55_60,50_55,60_65,55_60,65_70,65_70,65_70,65_70
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,75_80,70_75,85_90,75_80,75_80,75_80,80_85,75_80,70_75,80_85,80_85,85_90,85_90,90_95,90_95,95_100,95_100,95_100
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,15_20,20_25,20_25,20_25,20_25,20_25,25_30,20_25,30_35,25_30,25_30
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,15_20,25_30,30_35,25_30,30_35,30_35,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,45_50,45_50
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,15_20,10_15,10_15
