Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Finland,FIN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30_35,25_30,25_30,25_30,30_35,30_35,35_40,30_35,25_30,25_30,25_30,30_35,30_35,40_45,35_40,25_30,35_40,30_35,25_30,30_35,30_35,25_30,20_25,25_30,20_25,15_20,15_20,15_20,15_20,15_20,15_20
Fiji,FJI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
France,FRA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10
Faroe Islands,FRO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Micronesia, Fed. Sts.",FSM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Gabon,GAB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,25_30,25_30,25_30,25_30,25_30,25_30,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,45_50,40_45,50_55,50_55,45_50,50_55,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60
United Kingdom,GBR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,75_80,75_80,70_75,70_75,70_75,70_75,70_75,65_70,65_70,70_75,70_75,70_75,70_75,70_75,75_80,70_75,75_80,75_80,80_85,70_75,75_80,70_75,65_70,60_65,60_65,50_55,50_55,50_55,50_55,50_55,50_55
Georgia,GEO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,40_45,40_45,40_45,35_40,35_40,35_40,15_20,15_20,15_20,15_20,20_25,20_25,5_10,5_10,10_15,10_15,25_30,15_20,15_20,10_15,5_10,20_25,25_30,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25
Ghana,GHA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,10_15,20_25,10_15,10_15,15_20,35_40,35_40,35_40,35_40,35_40,35_40
Gibraltar,GIB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Guinea,GIN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Gambia, The",GMB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guinea-Bissau,GNB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Equatorial Guinea,GNQ,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greece,GRC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,85_90,90_95,90_95,90_95,85_90,85_90,85_90,85_90,90_95,90_95,85_90,80_85,85_90,80_85,70_75,75_80,70_75,70_75,70_75,70_75,70_75,70_75
Grenada,GRD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greenland,GRL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guatemala,GTM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5_10,10_15,35_40,30_35,30_35,30_35,30_35,30_35,40_45,40_45,45_50,50_55,55_60,50_55,40_45,35_40,40_45,50_55,40_45,50_55,35_40,35_40,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40
Guam,GUM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guyana,GUY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
High income,HIC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60
"Hong Kong SAR, China",HKG,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Honduras,HND,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0_5,0_5,5_10,10_15,20_25,35_40,30_35,30_35,40_45,35_40,35_40,50_55,60_65,60_65,70_75,65_70,60_65,60_65,60_65,55_60,50_55,50_55,50_55,50_55,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Heavily indebted poor countries (HIPC),HPC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5_10,5_10,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30
Croatia,HRV,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,50_55,30_35,50_55,50_55,35_40,35_40,25_30,40_45,45_50,40_45,40_45,40_45,50_55,55_60,45_50,45_50,45_50,60_65,50_55,40_45,35_40,50_55,50_55,30_35,25_30,30_35,30_35,30_35,30_35,30_35,30_35
Haiti,HTI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,20_25,25_30,20_25,20_25,15_20,45_50,55_60,65_70,50_55,40_45,45_50,50_55,50_55,50_55,50_55,50_55,50_55,65_70,60_65,70_75,65_70,85_90,75_80,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Hungary,HUN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,50_55,50_55,55_60,55_60,55_60,55_60,55_60,55_60,60_65,60_65,55_60,60_65,60_65,65_70,60_65,55_60,55_60,55_60,55_60,45_50,45_50,45_50,45_50,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40
IBRD only,IBD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
IDA & IBRD total,IBT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
IDA total,IDA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
IDA blend,IDB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,65_70,60_65,65_70,60_65,60_65,65_70,65_70,65_70,65_70,70_75,65_70,65_70,60_65,60_65,60_65,60_65,65_70,60_65,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Indonesia,IDN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,75_80,75_80,75_80,80_85,80_85,80_85,80_85,85_90,80_85,85_90,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
IDA only,IDX,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,25_30,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Isle of Man,IMN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
India,IND,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,70_75,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,80_85,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Not classified,INX,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,75_80,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,80_85,80_85,75_80,75_80,75_80,70_75,70_75,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65
"Iran, Islamic Rep.",IRN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Iraq,IRQ,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,85_90,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,60_65,55_60,55_60,60_65,55_60,65_70,70_75,65_70,60_65,55_60,50_55,50_55,50_55,50_55,50_55,50_55
Iceland,ISL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Israel,ISR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Italy,ITA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80_85,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,75_80,80_85,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,70_75,70_75,65_70,60_65,55_60,60_65,60_65,60_65,60_65,60_65,60_65
Jamaica,JAM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,90_95,90_95,95_100,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,90_95,90_95,90_95,90_95,85_90,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90
Jordan,JOR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Japan,JPN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,50_55,50_55,55_60,50_55,50_55,50_55,50_55,50_55,50_55,55_60,55_60,55_60,60_65,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,70_75,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Kazakhstan,KAZ,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,85_90,85_90,85_90,80_85,80_85,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Kenya,KEN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5_10,0_5,0_5,0_5,5_10,10_15,5_10,15_20,15_20,30_35,50_55,30_35,20_25,15_20,25_30,25_30,25_30,25_30,35_40,40_45,30_35,30_35,25_30,30_35,15_20,10_15,10_15,10_15,10_15,10_15,10_15
Kyrgyz Republic,KGZ,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35_40,35_40,30_35,20_25,10_15,20_25,20_25,20_25,20_25,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15
Cambodia,KHM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,90_95,90_95,90_95,90_95,95_100,95_100,90_95,90_95,90_95,60_65,40_45,35_40,50_55,50_55,50_55,50_55,50_55,50_55
Kiribati,KIR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Kitts and Nevis,KNA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Rep.",KOR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,40_45,45_50,50_55,55_60,60_65,60_65,60_65,60_65,55_60,50_55,60_65,60_65,60_65,60_65,60_65,60_65,60_65,65_70,60_65,65_70,65_70,65_70,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Kuwait,KWT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Latin America & Caribbean (excluding high income),LAC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30_35,30_35,30_35,25_30,30_35,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Lao PDR,LAO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Lebanon,LBN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,80_85,80_85,80_85,80_85,85_90,85_90,85_90,90_95,95_100,95_100,95_100,90_95,85_90,90_95,90_95,90_95,95_100,95_100,95_100,90_95,95_100,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Liberia,LBR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Libya,LBY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
St. Lucia,LCA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Latin America & Caribbean,LCN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30_35,30_35,30_35,25_30,30_35,25_30,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Least developed countries: UN classification,LDC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,25_30,25_30,30_35,30_35,30_35,35_40,35_40,35_40,30_35,35_40,35_40,30_35,30_35,35_40,35_40,35_40,35_40,35_40,40_45,40_45,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Low income,LIC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30_35,30_35,30_35,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,30_35,30_35,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Liechtenstein,LIE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Sri Lanka,LKA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0_5,5_10,15_20,0_5,5_10,5_10,25_30,30_35,30_35,30_35,50_55,50_55,60_65,55_60,60_65,60_65,50_55,55_60,55_60,60_65,45_50,55_60,70_75,40_45,60_65,50_55,50_55,50_55,50_55,50_55,50_55
Lower middle income,LMC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,75_80,70_75,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Low & middle income,LMY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Lesotho,LSO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Late-demographic dividend,LTE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Lithuania,LTU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35_40,40_45,15_20,5_10,15_20,5_10,10_15,10_15,15_20,20_25,20_25,15_20,10_15,10_15,15_20,20_25,20_25,15_20,15_20,15_20,75_80,65_70,65_70,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Luxembourg,LUX,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80_85,80_85,80_85,80_85,75_80,70_75,75_80,65_70,50_55,55_60,50_55,75_80,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,85_90,85_90,75_80,75_80,60_65,60_65,60_65,60_65,60_65,60_65
Latvia,LVA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30_35,40_45,30_35,20_25,20_25,20_25,35_40,30_35,20_25,30_35,25_30,30_35,35_40,40_45,30_35,30_35,40_45,40_45,35_40,35_40,45_50,45_50,30_35,40_45,45_50,45_50,45_50,45_50,45_50,45_50,45_50
"Macao SAR, China",MAC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Martin (French part),MAF,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Morocco,MAR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,85_90,85_90,90_95,95_100,90_95,90_95,80_85,80_85,85_90,90_95,90_95,90_95,90_95,85_90,85_90,90_95,90_95,90_95,90_95,85_90,80_85,85_90,90_95,85_90,85_90,80_85,80_85,80_85,80_85,80_85,80_85
Monaco,MCO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
