Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,10_15,10_15,15_20,20_25,20_25,20_25,20_25,20_25,20_25
Georgia,GEO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,55_60,55_60,55_60,60_65,60_65,60_65,80_85,80_85,80_85,80_85,75_80,75_80,90_95,90_95,85_90,85_90,70_75,80_85,80_85,85_90,90_95,75_80,70_75,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80
Ghana,GHA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,75_80,80_85,90_95,80_85,65_70,65_70,85_90,80_85,65_70,50_55,70_75,75_80,65_70,65_70,65_70,60_65,60_65,50_55,50_55,50_55,50_55,50_55,50_55
Gibraltar,GIB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Guinea,GIN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,30_35,30_35,30_35,30_35,30_35,30_35,40_45,40_45,50_55,50_55,55_60,55_60,55_60,45_50,60_65,60_65,60_65,65_70,60_65,60_65,75_80,70_75,65_70,70_75,55_60,75_80,75_80,75_80,75_80,75_80,75_80
"Gambia, The",GMB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Guinea-Bissau,GNB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Equatorial Guinea,GNQ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,10_15,10_15,15_20,15_20,20_25,20_25,25_30,20_25,15_20,10_15,40_45,40_45,35_40,30_35,20_25,15_20,15_20,10_15,10_15,0_5,0_5,0_5,0_5,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Greece,GRC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,5_10,5_10,10_15,15_20,10_15,15_20,25_30,20_25,25_30,25_30,25_30,25_30,25_30,25_30
Grenada,GRD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Greenland,GRL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,25_30,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,60_65,70_75,70_75,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Guatemala,GTM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,90_95,85_90,60_65,65_70,65_70,65_70,65_70,65_70,55_60,55_60,50_55,45_50,40_45,45_50,40_45,45_50,50_55,45_50,55_60,45_50,60_65,60_65,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65
Guam,GUM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Guyana,GUY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
High income,HIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25
"Hong Kong SAR, China",HKG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Honduras,HND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,95_100,95_100,90_95,85_90,75_80,60_65,65_70,65_70,55_60,60_65,60_65,45_50,35_40,35_40,25_30,30_35,35_40,35_40,35_40,40_45,45_50,45_50,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Heavily indebted poor countries (HIPC),HPC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,80_85,80_85,80_85,80_85,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65
Croatia,HRV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45_50,65_70,45_50,45_50,60_65,60_65,70_75,55_60,50_55,55_60,55_60,55_60,45_50,40_45,50_55,50_55,50_55,35_40,45_50,55_60,60_65,45_50,45_50,65_70,70_75,65_70,65_70,65_70,65_70,65_70,65_70
Haiti,HTI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,75_80,70_75,75_80,75_80,80_85,50_55,40_45,30_35,45_50,55_60,50_55,45_50,45_50,45_50,45_50,45_50,45_50,30_35,35_40,25_30,30_35,10_15,20_25,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Hungary,HUN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15
IBRD only,IBD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,20_25,25_30,25_30,20_25,20_25,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
IDA & IBRD total,IBT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
IDA total,IDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45_50,45_50,45_50,45_50,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
IDA blend,IDB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,25_30,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Indonesia,IDN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,15_20,15_20,15_20,15_20,10_15,15_20,10_15,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20
IDA only,IDX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,65_70,65_70,65_70,65_70,65_70,60_65,60_65,55_60,55_60,55_60,55_60,55_60,50_55,50_55,50_55,50_55,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Isle of Man,IMN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
India,IND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,15_20,20_25,15_20,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Not classified,INX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,5_10,0_5,5_10,0_5,0_5,0_5,5_10,5_10,5_10,0_5,5_10,0_5,5_10,5_10,5_10,10_15,10_15,10_15,10_15,15_20,15_20,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30
"Iran, Islamic Rep.",IRN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Iraq,IRQ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,15_20,15_20,15_20,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Iceland,ISL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Israel,ISR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Italy,ITA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15_20,20_25,20_25,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,25_30,25_30,30_35,35_40,40_45,35_40,35_40,35_40,35_40,35_40,35_40
Jamaica,JAM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,10_15,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15
Jordan,JOR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Japan,JPN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20
Kazakhstan,KAZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,10_15,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Kenya,KEN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,90_95,95_100,95_100,95_100,90_95,85_90,90_95,80_85,80_85,65_70,45_50,65_70,75_80,80_85,70_75,70_75,70_75,70_75,60_65,55_60,65_70,65_70,70_75,65_70,80_85,85_90,85_90,85_90,85_90,85_90,85_90
Kyrgyz Republic,KGZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60_65,60_65,65_70,75_80,85_90,75_80,75_80,75_80,75_80,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90
Cambodia,KHM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,0_5,0_5,5_10,5_10,5_10,35_40,55_60,60_65,45_50,45_50,45_50,45_50,45_50,45_50
Kiribati,KIR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10
St. Kitts and Nevis,KNA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
"Korea, Rep.",KOR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Kuwait,KWT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Latin America & Caribbean (excluding high income),LAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Lao PDR,LAO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,85_90,85_90,85_90,85_90,85_90,85_90
Lebanon,LBN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,30_35,15_20,15_20,15_20,15_20,10_15,10_15,10_15,5_10,0_5,0_5,0_5,5_10,10_15,5_10,5_10,5_10,0_5,0_5,0_5,5_10,0_5,5_10,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Liberia,LBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Libya,LBY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
St. Lucia,LCA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Latin America & Caribbean,LCN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60_65,60_65,60_65,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Least developed countries: UN classification,LDC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60_65,60_65,60_65,60_65,60_65,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Low income,LIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,50_55,50_55,50_55,50_55,50_55,50_55,45_50,40_45,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,40_45,40_45,45_50,50_55,50_55,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Liechtenstein,LIE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,95_100,90_95,90_95,90_95,90_95,95_100,95_100,90_95,95_100,95_100,95_100,95_100,95_100,95_100
Sri Lanka,LKA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,95_100,90_95,80_85,95_100,90_95,90_95,70_75,65_70,65_70,65_70,45_50,45_50,35_40,40_45,35_40,35_40,45_50,40_45,40_45,35_40,50_55,40_45,25_30,55_60,35_40,45_50,45_50,45_50,45_50,45_50,45_50
Lower middle income,LMC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,15_20,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Low & middle income,LMY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
Lesotho,LSO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Late-demographic dividend,LTE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Lithuania,LTU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,15_20,25_30,25_30,35_40,40_45,35_40,35_40,35_40,35_40,35_40,35_40
Luxembourg,LUX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,10_15,10_15,10_15,15_20,20_25,15_20,25_30,35_40,30_35,40_45,15_20,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,10_15,20_25,20_25,30_35,30_35,30_35,30_35,30_35,30_35
Latvia,LVA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,65_70,55_60,65_70,70_75,70_75,70_75,55_60,65_70,70_75,65_70,65_70,65_70,60_65,55_60,65_70,65_70,55_60,55_60,60_65,60_65,50_55,50_55,65_70,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55
"Macao SAR, China",MAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
St. Martin (French part),MAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Morocco,MAR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,10_15,5_10,0_5,5_10,5_10,15_20,15_20,10_15,5_10,5_10,5_10,5_10,10_15,10_15,5_10,5_10,5_10,5_10,10_15,15_20,10_15,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Monaco,MCO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Moldova,MDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Madagascar,MDG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,55_60,55_60,50_55,55_60,55_60,60_65,60_65,65_70,65_70,60_65,60_65,55_60,60_65,55_60,55_60,55_60,50_55,55_60,50_55,55_60,50_55,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55
Maldives,MDV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Middle East & North Africa,MEA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Mexico,MEX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,25_30,25_30,15_20,20_25,20_25,15_20,15_20,20_25,15_20,15_20,15_20,10_15,10_15,15_20,15_20,10_15,15_20,10_15,15_20,10_15,10_15,10_15,15_20,15_20,15_20,15_20,15_20,15_20,15_20
Marshall Islands,MHL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Middle income,MIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25
North Macedonia,MKD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,20_25,15_20,5_10,10_15,20_25,20_25,20_25,20_25,15_20,10_15,15_20,30_35,20_25,15_20,25_30,20_25,35_40,35_40,35_40,35_40,35_40,35_40
Mali,MLI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,70_75,70_75,75_80,70_75,75_80,70_75,60_65,55_60,30_35,30_35,30_35,35_40,45_50,50_55,50_55,50_55,45_50,45_50,40_45,70_75,50_55,50_55,55_60,60_65,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Malta,MLT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10
Myanmar,MMR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45_50,45_50,50_55,50_55,40_45,40_45,40_45,35_40,20_25,20_25,35_40,35_40,40_45,35_40,40_45,45_50,50_55,55_60,60_65,75_80,65_70,75_80,70_75,70_75,60_65,55_60,55_60,55_60,55_60,55_60,55_60
Middle East & North Africa (excluding high income),MNA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10_15,10_15,10_15,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Montenegro,MNE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,65_70,55_60,55_60,50_55,75_80,65_70,45_50,50_55,60_65,55_60,45_50,45_50,45_50,45_50,45_50,45_50
