"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"High income","HIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","1.5","1.6","1.6","1.5","1.5","1.4","1.4","1.2","1.1","1.1","1","1.1","1.3","1.5","1.3","1.7","1","1","0.9","0.9","0.9","0.9","1","0.9","0.9","0.8","0.8","0.8","0.7","0.8","0.8","0.8","0.9","0.9","0.9","0.9","0.9","0.8","0.8","",
"Hong Kong SAR, China","HKG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6","64.9","58","52.7","46.3","47","49.3","51.6","40.8","42.6","43.9","","36","40.8","45.6","44.6","42","37.3","32.6","30.9","27.8","29.9","30","35.7","31.6","31.8","30.9","30.4","29.3","29.6","29","",
"Heavily indebted poor countries (HIPC)","HPC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","2.3","1.9","2.2","2","1.8","1.3","1.3","1.1","0.7","","",
"Haiti","HTI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3","","","","","","","","",
"Hungary","HUN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","1.2","0.3","0.3","0.2","0.1","0.3","0.3","0.6","0.8","1","1.1","1.8","1.2","0.5","","",
"IBRD only","IBD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8","78.7","79.4","78.7","79.1","79.1","78","76.7","76.4","76.7","76.8","77.1","76.5","76.3","76","73.7","71.5","70.3","68.8","67.5","66.6","65","63.6","61.8","61.2","59.7","59.7","59","57.8","56.4","55.8","",
"IDA blend","IDB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","90.6","","","91.6","","","85.4","","","84.9","","","77.6","","88.8","77.6","77.2","74.6","61.3","59.8","59.8","57.3","62.4","55.2","53.9","51.1","45","41.9","40.3","37.6","34.8","30.5","28.6","24.6","21.5","19.9","",
"IDA only","IDX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","88.7","","","","","","86.2","","","","83.6","","","","","","81.9","","","","","","","","","","","76.2","","","","","71","","61.7","","","","","","","","","",
"Not classified","INX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","0.5","0.5","0.2","","","","0.2","","0.2","0.2","0.1","0.1","0.5","0.1","0.3","0.6","0.8","0.7","0.5","0.8","0.5","0.4","0.4","0.3","","","",
"Iran, Islamic Rep.","IRN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","","","","20.1","","","","14.3","","","","14","","","","","","","4","4.1","","","4.5","","","","1.7","3.2","3.2","3.1","2.9","3.1","","",
"Iraq","IRQ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7","","","","","","14.8","","","","","","","","",
"Iceland","ISL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.2","0.1","0.3","0.1","0.1","0.1","0.2","0.2","0.1","0.1","0","0","0.1","0","","","",
"Israel","ISR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","0.7","","","","","","0.2","","","","","0.7","","","","0.5","","","","1.2","","1","","","1","","0.9","","1","","0.7","","","","",
"Italy","ITA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","1.7","","0.2","","0.2","","1.9","","1","","","2.2","","1.7","","","1.1","0.9","1","0.9","1.1","1","1.3","1.6","1.5","1.8","2","1.7","2.5","2.2","1.8","","","",
"Jamaica","JAM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","","20.4","","","30.8","","","14.1","","","9.9","","","11.3","","8.9","","","","","","","","","","","","","","","","",
"Jordan","JOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","16.7","","","","","13.4","","","","","8.6","","","","3.9","","2.8","","2","","","","","","","","","","",
"Japan","JPN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","0.2","","","0.9","","","","","","","",
"Kazakhstan","KAZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","29.8","25.3","20.2","14.3","21.9","4.9","2.3","1.7","2","1.5","0.6","0.4","0.2","0.2","0.3","0.6","0.3","0.2","","",
"Kenya","KEN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4","","60.9","","","59.8","","","","","","","","69.6","","","","","","","","","","66.5","","","","","",
"Kyrgyz Republic","KGZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8","68.6","67","64.1","41.2","46.5","34.2","30.9","20.1","16","19","16.5","17.1","21.3","14.9","18.4","14.1","14.7","10.9","9.7","",
"Cambodia","KHM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","0.5","","0.7","","0.5","","0.5","","0.2","","","","",
"Kuwait","KWT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8","","","","","82","","","","","70.9","","","","","64.1","","","","","46.6","","","","","","37.4","","",
"Lebanon","LBN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","","","","",
"Liberia","LBR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","","","","","","","76.4","","75.6","","","","",
"Libya","LBY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2","","","","","","","","","","","","","","","","","","","","","10.2","","","","",
"Latin America & Caribbean","LCN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","27.9","29.1","33.1","32.8","31","24.8","28.1","29","28","29.7","28.5","28.6","28.6","26.9","27.4","29.4","27.9","26.6","27.2","25.1","25","24.7","24.1","22.3","20.8","17.8","16.6","15.7","14.9","13.6","12.6","11.6","10.8","10.3","9.8","9.6","9.3","9.2","9.2","",
"Least developed countries: UN classification","LDC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1","81.2","81","81.1","81.2","80.9","79.9","79.9","80.1","78.4","77","76.2","75.2","74.1","74","73.3","73.4","73","72.8","73","74.1","74","73.3","","","",
"Liechtenstein","LIE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","","","","44.5","","","","","42.7","","","","","","","37.8","","","","25.7","","","19.9","","","16.2","","","","11","","","","",
"Lower middle income","LMC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","76.5","76.7","76.3","75.8","75.2","75.1","75","74.2","73.9","73.2","73.2","72.8","72.8","72.5","71.8","70.6","70.4","70.8","69.8","","68.7","67.3","66.4","65.2","63.5","62.9","61","59.9","58.5","55.2","51.7","49.6","47.7","45.5","","41.4","39.3","33.7","","",
"Low & middle income","LMY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","72.3","72.4","72.4","71.7","70.8","69.6","69.1","67.9","68.9","68.5","68.4","67.8","67.2","66.1","64.6","63.2","62.6","62.3","61.7","60.1","58.9","57.1","55.8","53.6","50.9","49.6","47.6","46.3","44.9","42.4","39.4","37.6","34.7","33.1","31.6","30.3","28.9","","","",
"Lesotho","LSO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1","","","","","","","","64.4","","","","","","","","80.4","","","","","","","","","","","","","","","49.9","","","",
"Late-demographic dividend","LTE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","4.3","2.8","1.9","2.3","4.3","3.1","1.5","2","2","2.7","1.4","2.2","1.5","1.3","","",
"Luxembourg","LUX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","0","","","0","","","0","","","0","","","0.1","0","0.1","0","0","0","0.1","0","0.1","0.1","0.1","0.2","0.3","0.1","0.4","0.4","","",
"Latvia","LVA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","4.8","2.6","1.6","2.4","3.6","3.6","2.9","2.6","2.4","1.8","1.6","1.4","1.5","0.9","","",
"Macao SAR, China","MAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","31.9","","","","","","19.3","","","","","","","","26.7","","26.7","","","","","","16.2","","","","","","","7.3","","","","","","","",
"Monaco","MCO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","56.5","69","68.1","59.1","43.5","31.6","32","40.3","12.2","7.7","9","7.9","6","4.1","3.1","2.1","1.1","1.3","1.2","1","0.9","","",
"Madagascar","MDG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","71.1","","","","","","","","","","","","","88.6","","","","87.2","","86.2","","84.6","","","","89.2","","","","","91.2","","91.5","","","","","","","","",
"Maldives","MDV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","","16.6","","","","","","","0.2","","","","",
"Middle East & North Africa","MEA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","31.4","31","31","30.8","30.4","27.1","31.5","30","29","28.4","29.2","28.6","26.8","23.3","21.5","20.5","19.8","20.1","22.8","19.9","18.9","18","17.3","16.7","15.3","13.8","13.4","12.9","12.6","13.3","15.4","16.5","18.3","19.9","","",
"Mexico","MEX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","25.2","","","","","23.9","","","20.5","","20.3","","36.3","","27.6","","21","","18.8","","15.8","16","13","","14.4","","12.6","","12.1","","11.8","","7.8","","6.5","","",
"Marshall Islands","MHL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","17.9","15.5","14.1","12","10.5","10.1","9.6","9","7.1","","",
"Mali","MLI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5","","","","","","","80.9","","","","","78.1","","","79.8","","","","","","","","","","","",
"Malta","MLT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.2","0.5","0.3","0.4","0.3","0","0","0.1","0.2","0.2","0.2","","",
"Myanmar","MMR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","","15","","","",
"Middle East & North Africa (excluding high income)","MNA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","8.3","8.6","8","6","","","","",
"Mongolia","MNG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","","","59.3","","","","33.2","","","","","11.4","","","9.6","6.6","4.1","","3","","6.2","","5","","",
"Northern Mariana Islands","MNP","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","","","","","","92.2","","","","","","88.9","","","","","","82.4","","","","","","",
"Mauritania","MRT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7","","","","","","69.6","","49.7","","","","","47.1","","","","47","","","","34.6","","","","","","24.1","","","","","","",
"Mauritius","MUS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","3.2","","","","","2.2","","","",
"Malawi","MWI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4","","","","","","","90.2","","","","","","88.6","","","","","","89","","","","",
"Malaysia","MYS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","12.7","","11.7","","","11.8","","","11.5","","7.3","","","","","","6.9","","","3.8","","4.3","","","1.2","","0.4","","0.3","","","","","",
"North America","NAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1","","","","","","48","","","","","","30.3","","","","","",
"New Caledonia","NCL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","94","","","","","","","","","","","90.9","","90.6","","","","83.7","","","77.2","","","","","","",
"Nigeria","NGA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","80.1","","","","","","","78.7","","","","83.2","","","","","","","81.4","","","","","","79.5","","","","","","","","","71","","",
"Nicaragua","NIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1","","","","","46.2","","","38.2","","","","27.4","","","","23","","","","","13.1","","","","","","",
"Netherlands","NLD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","0.5","","","1.5","","","2","","","","","","0.5","","","","","0.4","0.2","0.1","0.1","0.2","0.2","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.2","","",
"Norway","NOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","0.2","","","","","0.5","","","","0.5","","","","","0.2","","","0.2","0.3","0.3","0.3","0.2","0.3","0.1","0.2","0.1","0.2","0.2","0.1","0.2","0.4","0.3","0.3","","",
"Nepal","NPL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.7","","","","","","","","77.9","","","","","","","50.8","","","","","","","","","","",
"Nauru","NRU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","","","","","","","",
"New Zealand","NZL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5","","","87.9","","","","","","65.3","","68.1","","","74","","","62.3","61.5","","57.3","","","48","46.6","","40","","35.5","","","35.7","","",
"Panama","PAN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","34.4","","31.3","","","","24.7","","23.3","23.9","21.2","20","24.8","21.5","20.6","19.7","18.6","19","16.5","11.8","9.5","10.7","8.6","10","8.1","8.3","6.7","7","6.3","5.2","4.6","",
"Peru","PER","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","31.1","31.7","30.8","33.1","29.7","28","28.6","30.9","27","23.2","19.6","17.3","14.9","13.4","12.3","11.5","10.7","10.4","10.1","9.9","8.4","7.5","",
"Philippines","PHL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","36","","","38.2","","","34","","","33.3","","","25.7","","","17","","",
"Palau","PLW","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6","","","","","","","","","","","","","65.6","","","","","","","","","","","",
"Poland","POL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","2.4","1.6","1.1","0.6","0.9","1","0.8","0.7","0.9","1","0.8","0.5","0.6","0.4","","",
"Pre-demographic dividend","PRE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
