Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Egypt, Arab Rep.",EGY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Euro area,EMU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,35.4995607992423,35.4774558834236,36.3420080509231,37.6981737119692,36.1151427455946,36.4133442329235,36.9365519521637,37.0684737119602,35.7381475897781,35.8885781544349,35.8575530887109,35.5892353746016,35.6645028301804,34.7337998391196,34.3073028396508,33.7891869790303,33.2746180281774,31.3690984711518,31.569902867001,31.0679126877902,30.66085386228,30.5313703488211,29.2165841133882,29.0527878168844,30.099439847197,29.0481784170156,29.0481784170156,29.0481784170156,29.0481784170156,29.0481784170156,29.0481784170156
Eritrea,ERI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,ESP,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,35.8901101808129,35.9149332144311,35.5979578813019,36.0655948635799,34.3768256454239,33.4881277325539,32.4921408588816,29.2354623652503,30.5043641929346,28.5915554540729,28.1575766903101,27.3346290980705,26.2657502386242,24.0465891734969,22.9913392999147,19.8790789269118,20.3415634240245,18.2557588648253,18.9637209063021,18.0769454789649,20.7796996513811,19.7981017586345,20.9122888188826,20.1552701238253,20.8420470705476,20.6186643243866,20.6186643243866,20.6186643243866,20.6186643243866,20.6186643243866,20.6186643243866
Estonia,EST,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,ETH,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
European Union,EUU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,32.2766200639765,32.5960534558363,32.8713917244696,33.8124176915572,33.15220525019,33.1309276159332,33.6122126243322,33.7647189424081,32.850372371101,33.1082921878964,32.6797236590437,32.8305354428192,33.1070059254096,32.3202676901711,32.2630505543812,31.6403446420294,31.0723706722403,29.4936187536687,29.7848738737617,29.2704978325102,28.9023617221203,28.842524342305,27.9511574813558,27.9701766351956,28.7723814599272,26.4802653371912,26.4802653371912,26.4802653371912,26.4802653371912,26.4802653371912,26.4802653371912
Fragile and conflict affected situations,FCS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.138271060696943,1.01861158005467,0.684395860249157,0.640205565358913,0.814042360390413,0.749808838905878,0.70654473193563,0.76648516348099,0.672016244589868,0.68234206052199,0.804120589500654,0.743618641305714,0.704156554981205,0.652508860471688,0.651459751415861,0.608504405396056,0.610620212720141,0.55053865304888,0.538459027892597,0.536656874058163,0.536656874058163,0.536656874058163,0.536656874058163,0.536656874058163,0.536656874058163,0.536656874058163
Finland,FIN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,35.3384703091381,33.6477770496327,33.3650931139021,32.6265983398549,29.6003413021286,30.0085890528617,28.0743228633618,30.2041170348098,31.1442700984793,33.0765797543804,32.1238710414999,30.5735305963537,29.7445133746915,26.9560989493157,26.4616459898655,32.9701623643422,27.828263193702,28.8300818511908,29.6492406240314,32.6437164384132,28.2618935468676,31.5465095712983,32.6468875601824,33.1279733920878,34.6286016389109,33.8979838768459,33.8979838768459,33.8979838768459,33.8979838768459,33.8979838768459,33.8979838768459
Fiji,FJI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
France,FRA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,75.2832581094394,73.3682895937221,73.5732406398977,78.3955848347933,75.8504655568034,76.797685672464,78.0383376541755,78.9426618094715,76.4864982080408,75.6362268987044,77.5736942808455,77.2211279952172,78.8902335494825,78.5515330255884,78.81714757961,79.0478107876263,79.0596594501187,77.9992266240009,77.2583429734776,77.2120912895755,75.9405265069956,79.5116603010559,75.9627798342556,74.7044863069252,78.2355882895947,77.6278008284028,77.6278008284028,77.6278008284028,77.6278008284028,77.6278008284028,77.6278008284028
Faroe Islands,FRO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Micronesia, Fed. Sts.",FSM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Gabon,GAB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,GBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,20.6917279035735,21.9519405511713,24.0513424310935,27.7782786439308,27.1616865216107,26.7569754187357,27.1020546043233,28.1075662981843,27.552419276668,26.0459958932238,22.7213355592654,23.5621181688844,22.8416906096023,22.4258086703214,20.4455655569697,20.6405243964737,19.1777444526345,16.0388425609014,13.6387495777356,18.521407453273,16.4183915577656,18.9561217170982,19.5575420360067,19.8628306509918,19.0126247789247,20.9138531793695,20.9138531793695,20.9138531793695,20.9138531793695,20.9138531793695,20.9138531793695
Georgia,GEO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,GHA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gibraltar,GIB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,GIN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Gambia, The",GMB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guinea-Bissau,GNB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Equatorial Guinea,GNQ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greece,GRC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,GRD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greenland,GRL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guatemala,GTM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,GUM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guyana,GUY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
High income,HIC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,22.6632655856787,23.3275111980765,23.3481318353097,23.5531858440606,23.6836009841941,23.8602340209461,23.8606831922571,23.173120259182,23.1907547127809,23.4355135228944,22.881285413912,23.3989405630032,22.7814909729887,22.0095887741715,22.3769561493279,22.0210259588618,21.928654717856,20.7986838434006,20.7747978493723,21.1419937811497,20.551908934897,18.8701356556466,17.6475269674019,17.6640608525192,17.8252872337714,17.2686152214884,17.2686152214884,17.2686152214884,17.2686152214884,17.2686152214884,17.2686152214884
"Hong Kong SAR, China",HKG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,HND,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavily indebted poor countries (HIPC),HPC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,HRV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,HTI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,HUN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,48.2873821915881,45.8098321262891,44.0713271264005,41.9140209630867,41.9185439355512,41.2311129402081,40.4103733257338,39.4609712687516,37.5073944608766,37.2594628885599,40.2943934528715,38.7917067142661,38.5900378903117,32.2536242495241,35.3476919425656,38.6900100682403,37.5386932150924,36.7292292292292,37.0218613366646,42.9597861200847,42.1744133151374,43.5464615897165,45.5983831384438,50.7361193635703,53.2423788786064,52.1850899742931,52.1850899742931,52.1850899742931,52.1850899742931,52.1850899742931,52.1850899742931
IBRD only,IBD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.99222651274801,5.8574899062417,5.74689349112078,5.66926775354443,5.29777488724517,5.3806237750417,5.73175347873019,5.70942687861863,5.42016167410548,5.51361942017259,5.61671382650561,5.71899032938667,5.70347423013706,5.71285963245654,5.37417809354848,5.14182414460063,4.94446440504535,4.67381373636948,4.62679392116681,4.47799179493603,4.30293533669583,4.26949006660604,4.21131422500695,4.06681441004327,4.20548364241814,0.0916661312947612,0.0916661312947612,0.0916661312947612,0.0916661312947612,0.0916661312947612,0.0916661312947612
IDA & IBRD total,IBT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.64541257561418,5.52184730339672,5.42174137848841,5.3518686198266,4.99991482095493,5.07756505226693,5.40927350099485,5.3918426067161,5.11638914431631,5.20401054064971,5.33329444028716,5.42921068848074,5.4033776000587,5.42330476435111,5.11545089118961,4.89308615763509,4.7090922318877,4.4730854423798,4.41937443499467,4.29008907867472,4.13083817681538,4.12011986400126,4.06080141888573,3.92824981150333,4.05977995411819,0.0876339857636031,0.0876339857636031,0.0876339857636031,0.0876339857636031,0.0876339857636031,0.0876339857636031
IDA total,IDA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.119702683104065,0.154283913073071,0.231052655935871,0.196798585069181,0.196830735504431,0.179000973566179,0.125263021266852,0.132824766343632,0.0979182286407379,0.131084692855266,0.630694517740893,0.686361075731665,0.494639779193707,0.485733046788892,0.715261575405579,0.603722737920502,0.530402033940335,0.707945383071125,0.373310483499889,0.645503152196226,0.719560048123528,1.07400157273963,0.913444872171103,0.988238960022253,0.955589577663639,0.955589577663639,0.955589577663639,0.955589577663639,0.955589577663639,0.955589577663639,0.955589577663639
IDA blend,IDB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.229358612422905,0.297256204193455,0.433973300031795,0.372921167601839,0.375975373629168,0.344390345975997,0.245913725356865,0.258984999044288,0.194114785632952,0.270616354576418,1.33347728187116,1.45273417751296,1.02679255432359,1.00902590383006,1.50226687616892,1.28855606749546,1.149370314041,1.58472690355457,0.855474793736604,1.50538465358674,1.69253189866783,2.55627840061563,2.18402068150729,2.30740852899847,2.23261187691776,2.23261187691776,2.23261187691776,2.23261187691776,2.23261187691776,2.23261187691776,2.23261187691776
Indonesia,IDN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDA only,IDX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isle of Man,IMN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
India,IND,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.09782326496591,1.73058611271206,1.99477432002396,1.49593315689562,1.44519245777392,1.88405797101449,2.04748651900206,2.13316464908458,2.36664542601404,2.42757938325668,2.96688713822303,3.31111190453116,3.17607477125382,2.7318668115058,2.48702102805446,2.42071609823714,2.42987707163756,2.05898030873169,1.75952284126339,2.03161009133306,2.68180221683125,3.00473878957987,2.92649741907967,2.87400331835372,2.79063943071017,2.79063943071017,2.79063943071017,2.79063943071017,2.79063943071017,2.79063943071017,2.79063943071017
Not classified,INX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iran, Islamic Rep.",IRN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136220485561462,0.726376063804685,1.73224505971025,1.62849724517405,1.62849724517405,1.62849724517405,1.62849724517405,1.62849724517405,1.62849724517405,1.62849724517405
Iraq,IRQ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,ISR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,ITA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,JOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,JPN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,23.1815228116902,23.6932684079025,24.6843202765358,27.2722995602619,27.6164890735055,29.130730923759,29.654576195677,30.6283682117578,31.7327991429529,29.6472751822897,29.5975891744448,29.8506989097791,27.027541909112,22.2032785065404,25.446554865029,26.9846329574584,26.8427603741387,22.8743838840987,23.4420790986722,26.1847732384597,25.2819139978107,9.47148762138249,1.5084722022426,0.87800182150222,0.0,0.911553166046214,0.911553166046214,0.911553166046214,0.911553166046214,0.911553166046214,0.911553166046214
Kazakhstan,KAZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,KIR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Kitts and Nevis,KNA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,50.1912290858016,49.7205421394199,45.4406610719913,40.6459957353095,36.2571400311565,37.0041791110694,36.48675995163,34.7056016279928,41.5094252299034,43.7460737873309,37.7657472810076,36.272914597735,36.113267273896,37.7842076278224,35.6548612702257,37.8419280487994,36.9774032366321,33.5607705943814,34.0044510920493,32.7161505149709,29.9155657737388,29.7513907236378,28.3136353790954,25.8015099713511,28.653002751591,29.998943968421,29.998943968421,29.998943968421,29.998943968421,29.998943968421,29.998943968421
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.4278041674433,2.47479107820306,2.30498594491784,2.24575270472682,2.02261515756098,2.75899084779195,2.59080023488845,2.96787634490771,2.61352363990087,2.64748819252012,2.43516307010713,3.65245613619515,3.46183330172268,3.48347035856656,3.04765327562217,2.81150843960838,3.17383714468534,2.82702922098323,2.81761256069468,2.85606965866138,2.34576970726693,2.59621134125067,2.43882188097859,2.5606018798681,2.31685632491416,0.860686388347906,0.860686388347906,0.860686388347906,0.860686388347906,0.860686388347906,0.860686388347906
Lao PDR,LAO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,LBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
